Date,Open,High,Low,Close,Volume
2011-02-15,631.8,653,620.4,634.85,3153022
2011-02-16,630,642.7,626.55,631.65,1367978
2011-02-17,625,645.95,621.9,641.45,1649052
2011-02-18,644.2,645.85,576.65,604,5145101
2011-02-21,609,626,600.85,621.45,2613741
2011-02-22,615,636.9,610,621.6,2195314
2011-02-23,618,709,616.55,696.9,11501675
2011-02-24,700,704.9,657.4,665.85,6840410
2011-02-25,673,679,617,637.55,3594706
2011-02-28,648.4,654,601.6,609.8,4289687
2011-03-01,613,624.8,604,618.85,3831946
2011-03-03,614.5,625.5,595.1,598.8,4209461
2011-03-04,607.7,618.9,599,606.75,3441091
2011-03-07,600,601.25,586.2,595.05,1797838
2011-03-08,596,614.85,596,606.6,1447877
2011-03-09,610.15,624.8,603.1,620.15,2177669
2011-03-10,616,635.9,616,626.1,2496040
2011-03-11,621.8,626.4,600.8,604.65,1631534
2011-03-14,605.45,629,605.45,625.6,1910685
2011-03-15,603.1,633.7,600,613.8,2851664
2011-03-16,620.05,656.6,620.05,645.65,4185151
2011-03-17,639.9,666.4,635.05,653.1,3583796
2011-03-18,659.95,663.55,624.7,627.7,3123439
2011-03-21,634,637.3,617,624.15,1916062
2011-03-22,629.9,634.9,623.05,626.05,981733
2011-03-23,627.65,639.35,625.2,636.85,1246537
2011-03-24,638.8,641,628.3,636.35,906049
2011-03-25,635.5,654.6,633,651.6,1521865
2011-03-28,653.1,672.5,652,662.45,2007915
2011-03-29,664.95,680,664,673.55,1736327
2011-03-30,676.1,686.5,672.1,676.3,1024403
2011-03-31,680,704,665.15,689.95,1474954
2011-04-01,697.7,710,690.8,695.25,2035166
2011-04-04,694,702.8,681.15,693,1479665
2011-04-05,696.95,701.7,681.85,685.45,1348785
2011-04-06,690.8,705,684.4,694.45,1745301
2011-04-07,695.4,701.75,690.6,693.45,835869
2011-04-08,694.75,698.15,674.15,678.4,903080
2011-04-11,685,687.5,672.2,680.4,1179371
2011-04-13,675,699.25,672.2,696.45,967997
2011-04-15,694.9,700.2,685.05,689.1,738058
2011-04-18,695.1,709.8,667.15,672,1609408
2011-04-19,671.4,681,665.1,676.1,974420
2011-04-20,684.55,691,662,684.15,1293152
2011-04-21,685.55,698.9,683.7,695.85,710709
2011-04-25,695,696,685.1,693.4,548457
2011-04-26,695.95,695.95,677.45,684.15,625441
2011-04-27,687,689.6,665.1,667.15,673685
2011-04-28,671.65,673.8,648.5,658.1,948323
2011-04-29,662.2,663.05,652.3,660,858221
2011-05-02,664.9,669.1,651,662.45,616894
2011-05-03,661.55,669.9,652.4,656.5,665404
2011-05-04,659,660.3,637.1,642.55,793015
2011-05-05,639.1,640,608.3,616.65,1284460
2011-05-06,622,625,590.1,605.4,2076291
2011-05-09,608.3,614.4,595,598.25,836750
2011-05-10,598.25,608,582.6,595.3,1062110
2011-05-11,598.55,609,597.1,606.55,919882
2011-05-12,604.5,612.25,596.95,604.45,880378
2011-05-13,604,622.4,595.55,611.3,1158252
2011-05-16,607.5,607.55,594.1,598.75,587478
2011-05-17,602.7,602.95,582,585.05,739735
2011-05-18,588.7,598,558,560.95,1265592
2011-05-19,565,565.7,549.2,552.9,871414
2011-05-20,559,572,553.05,569.05,826625
2011-05-23,565,565.05,544,548.2,631345
2011-05-24,549,554.75,530.15,536.75,1111459
2011-05-25,540,541.35,526.5,530.6,1008582
2011-05-26,535.05,539.6,528.7,536.15,1042333
2011-05-27,540,565,538.05,558.9,1275430
2011-05-30,562.95,569.65,545,555.65,1482216
2011-05-31,557.1,574.9,553,569.05,1311109
2011-06-01,569.1,581.7,566.35,579.55,1138895
2011-06-02,571.5,586.4,539.85,552.35,1896572
2011-06-03,575,585.15,554.1,557.15,2160182
2011-06-06,555.55,558.85,548,551.1,1038391
2011-06-07,560,561.6,552.15,557.95,1181910
2011-06-08,554.4,565,553.1,556.7,1167086
2011-06-09,560,560.5,550.3,552.5,719643
2011-06-10,555.05,555.3,540.1,544.4,652290
2011-06-13,541.6,545.6,535.65,542.7,783177
2011-06-14,545,559.95,543.85,555.85,1048673
2011-06-15,559.7,566.8,557.05,563.9,1835892
2011-06-16,557.8,582,555.95,574.5,1942392
2011-06-17,575.1,585,574.25,580.8,1082003
2011-06-20,571.9,572.05,530.2,544.95,1487230
2011-06-21,550.2,554.7,527,531.2,758310
2011-06-22,537.9,538,522.3,528.45,799521
2011-06-23,524.9,537.45,518.65,534.05,1038021
2011-06-24,535.95,542.2,525,530.6,1588690
2011-06-27,529.15,535,518.15,522.15,2111720
2011-06-28,526,530.1,515.45,522.4,1352769
2011-06-29,526.1,541.5,526.1,535.7,1442312
2011-06-30,539.2,550.6,531.25,535.05,3041400
2011-07-01,540,546.8,537.15,542.3,777455
2011-07-04,550.4,580.4,549.7,578.1,2337485
2011-07-05,578,584.9,565,578.95,1720199
2011-07-06,577.7,582.85,570,574.75,1177692
2011-07-07,577,591,575,589.3,1222989
2011-07-08,589.65,601,576.6,582.65,1363049
2011-07-11,584,588.55,577.15,581.15,738079
2011-07-12,573.05,578,560,563.5,635510
2011-07-13,567,576,565.15,574.1,677364
2011-07-14,572.45,583,565.05,576.05,741176
2011-07-15,577,582.45,566.25,569.35,777670
2011-07-18,573.2,578,568.8,573.5,431504
2011-07-19,572,580.4,566.15,578.45,584195
2011-07-20,581,586,569.55,571.75,570430
2011-07-21,572.95,577,566.8,572.45,445741
2011-07-22,576,582,573.55,580.4,411316
2011-07-25,580.4,595.9,577.25,589.35,645025
2011-07-26,590,595.7,572,575.7,655883
2011-07-27,575,580,560.15,564.55,501601
2011-07-28,560,563.7,536.2,543.35,1578674
2011-07-29,541.9,550.7,535.6,540.8,598546
2011-08-01,543.5,557.4,535.15,548.4,600894
2011-08-02,546,549,539.45,546.95,579648
2011-08-03,537.75,568,535.3,560.95,1127334
2011-08-04,569,578.8,562.2,565.7,1401064
2011-08-05,546,548.95,521.05,523.9,1360272
2011-08-08,510,517,487.25,491.95,1031149
2011-08-09,475,486,453.1,459.7,1949724
2011-08-10,475,480.35,466,471.75,1116689
2011-08-11,469.9,491.7,465.6,483.55,1477351
2011-08-12,492.9,494.8,479,483.25,1030885
2011-08-16,490.8,490.8,447.95,455.8,983927
2011-08-17,456.8,457.8,440,452.15,1144747
2011-08-18,459,459,412,423.45,2067210
2011-08-19,412,429.95,409,426.3,1402333
2011-08-22,429,456.8,429,453.8,1228821
2011-08-23,455.2,458,446.25,450.35,881931
2011-08-24,447.2,463,445,449.65,1182112
2011-08-25,452.1,458.2,439,448.25,1407302
2011-08-26,448.1,452.4,402,416.05,2133494
2011-08-29,428.7,443.95,425,437.15,1401737
2011-08-30,444.7,447,430.65,436.35,1207615
2011-09-02,449.4,454.9,435.25,451.55,1546883
2011-09-05,443.15,481,443.15,476.2,2520884
2011-09-06,470,475,453.4,466.85,1733730
2011-09-07,469.85,483.2,468.35,478.7,1128843
2011-09-08,482.35,491,472.35,487.9,1115392
2011-09-09,487.9,492,461,465.25,1387773
2011-09-12,455.1,457.8,441,443.7,957041
2011-09-13,449.9,462,444.2,449.65,1113254
2011-09-14,452.15,462,445,455.75,979349
2011-09-15,455.3,460.45,445.1,455.9,1169340
2011-09-16,460,471,452.65,464,1609572
2011-09-19,460,460.85,443.6,445.35,1136641
2011-09-20,445,460.35,444.6,458.15,1447021
2011-09-21,458.1,461.8,450.1,458.7,934689
2011-09-22,449.75,452.75,430.8,433.75,1374069
2011-09-23,431,436.6,419.7,428.4,1579457
2011-09-26,430,432.75,414.1,422.95,968311
2011-09-27,434.5,437.7,427.7,430.35,1284944
2011-09-28,436.9,436.9,408.15,410.1,1826804
2011-09-29,409.9,409.9,397,403.3,2002051
2011-09-30,394.4,394.5,366.1,373.45,3539084
2011-10-03,375.35,384.35,365.35,377.85,2325706
2011-10-04,376.05,382.9,372.15,377.15,1339832
2011-10-05,382.8,382.8,373.1,376.85,1282650
2011-10-07,387.9,395.8,384.5,390.5,1485783
2011-10-10,386.05,401.7,385.05,398.65,958939
2011-10-11,402,412,398.85,403,1467010
2011-10-12,405,418,403.5,416.6,1066763
2011-10-13,418.8,425.8,411,418.9,1272666
2011-10-14,413.1,430,412.3,424.4,1069348
2011-10-17,426,427.4,415.1,417.8,688791
2011-10-18,412.8,414,401.5,407.2,748877
2011-10-19,411.4,416.8,408.1,413.95,631841
2011-10-20,409.95,410.8,401.1,405.4,831772
2011-10-21,409,409.75,397,399.05,800424
2011-10-24,402,414.5,402,407,877351
2011-10-25,413,426.5,404.1,421,812273
2011-10-26,425,427,423,423.9,116150
2011-10-28,437.85,481.9,432.5,464.45,2161067
2011-10-31,460.85,471.9,452.45,464.3,1359713
2011-11-01,457,467.8,440.6,446.45,1325030
2011-11-02,441.2,466,439.75,456.45,1639603
2011-11-03,456.5,469.2,450.35,465.65,1568611
2011-11-04,474.5,474.5,446.5,457,1765867
2011-11-08,461.3,478.35,460.1,475.6,1598325
2011-11-09,484,490.7,465,468.8,2210663
2011-11-11,465,471.95,449.25,453.7,1444810
2011-11-14,458.8,464.25,418.35,421.75,1503575
2011-11-15,422,431.95,409.6,415.1,1450378
2011-11-16,418,420.7,404.25,412.8,1411044
2011-11-17,414,426.75,409.1,416.95,1648419
2011-11-18,415.3,421,401.05,411.45,1441715
2011-11-21,408.9,417,399.5,402.2,1207401
2011-11-22,407,416.9,403.1,408.15,1280151
2011-11-23,404.2,409.15,390.2,393.3,1721071
2011-11-24,394.05,401.8,386.5,396.75,1599388
2011-11-25,393.5,407.8,391.3,396.1,1460607
2011-11-28,403.8,411.35,401,407.25,870297
2011-11-29,413.85,414.95,405,409.95,1723067
2011-11-30,408,416.4,401.25,404.35,1559760
2011-12-01,415.65,418.1,404.25,405.9,1411775
2011-12-02,406,414.55,401.35,413.4,1816498
2011-12-05,411.8,418,406.25,409.7,1262733
2011-12-07,412.2,421.3,410.05,418.85,1339531
2011-12-08,416.1,417.95,395.25,398.75,1988239
2011-12-09,392.9,396.25,385.25,387.9,1126231
2011-12-12,394,398.45,383.05,385.4,2006672
2011-12-13,379.2,384.45,371.6,377.35,1195663
2011-12-14,376,379.7,361,362.7,1134972
2011-12-15,353.05,365.05,348.15,358.5,1748239
2011-12-16,360.25,369,342.35,349.5,1270004
2011-12-19,346,354.05,335.65,351.8,1121916
2011-12-20,352,357.4,343.3,346.7,1836780
2011-12-21,356.9,357.8,339.55,353.75,1315423
2011-12-22,352,363.8,344.15,360.25,1110253
2011-12-23,364.3,371.1,356.2,360,1065116
2011-12-26,360,370.35,359.25,367.55,596529
2011-12-27,373.5,379.5,364.6,369.45,1292598
2011-12-28,367.7,369.6,356.95,358.6,802679
2011-12-29,356,360.2,342.1,344.15,1080202
2011-12-30,348.8,351.9,338,340.8,1079291
2012-01-02,342.9,343.95,328.3,334.3,1148555
2012-01-03,339.7,353.4,337.3,351.85,1047941
2012-01-04,353,362.7,347.1,359.25,1031865
2012-01-05,360.5,365.3,354.1,359.95,889699
2012-01-06,355,394,347.3,378.35,3577116
2012-01-07,375.25,381.5,370.55,376.8,481367
2012-01-09,375,385.75,365.7,379.35,2062111
2012-01-10,382.95,404.5,381.05,399.1,2495163
2012-01-11,399.85,412.5,395.6,404.6,2236567
2012-01-12,403.8,411,397.05,403.7,1290563
2012-01-13,407.9,426.5,405.1,410.8,3562841
2012-01-16,406.8,414.3,399.3,409.4,1471239
2012-01-17,412.25,434,412.25,428.6,2215171
2012-01-18,430.25,446.6,426.9,442.7,2420358
2012-01-19,448.95,489.8,446.7,485.6,5829840
2012-01-20,491.4,496,466.85,480.3,3826214
2012-01-23,473,492.85,467.7,471.15,2512581
2012-01-24,472.2,492.45,466.35,479.55,2769720
2012-01-25,481.25,518,476.2,513.8,4639237
2012-01-27,519,534,503,529.9,4099900
2012-01-30,526.5,541,506.85,514.8,3003354
2012-01-31,520,539.7,511.3,535.85,2698355
2012-02-01,538,552.7,532.9,550.3,2456070
2012-02-02,554.9,563.9,535.5,554.4,2992733
2012-02-03,558,564.5,546.25,557.05,2572767
2012-02-06,562.8,569.55,540.1,549.2,2634328
2012-02-07,559.8,562.45,542.7,552.1,2460075
2012-02-08,556.95,596.8,553,590.75,3726112
2012-02-09,592.5,598.9,583.3,592.85,3064028
2012-02-10,588,593.45,566,572.45,2181750
2012-02-13,574.7,604.9,566.25,601.65,2832792
2012-02-14,601.65,621.75,597.3,615.85,3498460
2012-02-15,623,633.8,618.1,626.6,2381936
2012-02-16,622.2,649,620.65,631.1,3447206
2012-02-17,638.9,653.65,601.3,617.4,3371965
2012-02-21,618.9,642.85,613.1,640.05,2170386
2012-02-22,645.75,651.75,608.2,614.2,2706273
2012-02-23,616.9,621.9,586,601.85,3531002
2012-02-24,604,614.5,578.1,584.55,2269684
2012-02-27,583.8,586,535,541.2,2018782
2012-02-28,544.1,614,544.1,601.8,3456451
2012-02-29,615,625.6,583.05,593.9,3541929
2012-03-01,592.1,615.8,581.2,610.2,3867514
2012-03-02,609.5,625,597.5,615.2,4285375
2012-03-03,616.4,624.5,614.05,621.7,463477
2012-03-05,623,677,623,657.55,7950223
2012-03-06,663,679.75,612.65,618.35,8081485
2012-03-07,614.25,636.6,604,628.75,5129530
2012-03-09,637.35,647.7,623.25,639.45,3051089
2012-03-12,649,656.9,632,653.2,2767076
2012-03-13,658.1,661.8,646.2,649.95,2644035
2012-03-14,658,667.9,654,657.35,2342254
2012-03-15,650.1,652.25,628.55,634.95,1960640
2012-03-16,639.7,659.4,627.35,632.95,3137836
2012-03-19,633,637.15,589,593.9,2593097
2012-03-20,592.8,603,570.45,593.65,3764145
2012-03-21,592,625.5,583.9,620.55,3066256
2012-03-22,620.5,634.5,578,586.3,3806512
2012-03-23,589.5,605.9,580.6,594.95,3049657
2012-03-26,594.4,603.6,577.2,582.55,2315207
2012-03-27,592.85,597.9,576.15,581.65,2600928
2012-03-28,580,582.3,564.55,568.05,1786282
2012-03-29,557.5,571.45,554.25,567.5,2132731
2012-03-30,572.1,588.5,572.1,587.25,1601266
2012-04-02,588.95,617.5,587,613.25,2662756
2012-04-03,618.1,621.7,608.8,613.3,1891250
2012-04-04,610,610.05,595.1,600.55,1407169
2012-04-09,594.4,594.7,578,580.4,1441271
2012-04-10,585.3,588,563.6,573,2290853
2012-04-11,567,567,543.65,550.8,3189289
2012-04-12,556,564.4,547.2,553.6,2101805
2012-04-13,558.8,573.35,541.25,546,2632157
2012-04-16,540.75,555.3,538.05,550.95,1625782
2012-04-17,549.9,587.45,548,585.7,2869833
2012-04-18,590,594,577,579.75,2179667
2012-04-19,581.3,582.2,561.5,566.3,2299485
2012-04-20,561.1,564.85,548,553.8,1944234
2012-04-23,553.95,562.6,522.1,527.6,1625844
2012-04-24,529.8,539.25,522.3,534.55,1812403
2012-04-25,536.6,539.5,515.4,526.25,2065213
2012-04-26,529.55,530.95,513.75,515.85,1833616
2012-04-27,511.15,524.8,503.5,510.95,1930561
2012-04-28,513.4,517.6,508.2,514.15,197292
2012-04-30,512.2,533.9,512.2,527.7,1990929
2012-05-02,530.1,537.8,522,524.3,1611369
2012-05-03,519.3,522.25,510.2,514.35,1274466
2012-05-04,509,513.35,491.1,494.55,1605990
2012-05-07,483,516,477.15,512.45,1990280
2012-05-08,512.9,518,480.6,488.75,1977621
2012-05-09,481.25,493.95,468.25,474.4,1980751
2012-05-10,475,491.95,470.25,475.25,1871088
2012-05-11,471,484,464.1,473.05,1948619
2012-05-14,474,479.8,455.85,460.85,1590373
2012-05-15,455,475.9,455,468.8,1942729
2012-05-16,459.25,460.5,448,452.05,1629997
2012-05-17,457,463.5,434.85,437.55,2276501
2012-05-18,428.5,442,422.65,436.8,2198090
2012-05-21,442,460.7,441.65,453.8,2296422
2012-05-22,460,460.85,440.7,442.75,1819134
2012-05-23,439.95,449.2,432.6,438.2,1830668
2012-05-24,440.25,456.7,433.85,454.75,2481781
2012-05-25,450.3,472,450.3,463.5,3461825
2012-05-28,465.65,479.5,465.65,473.95,2321593
2012-05-29,475.95,477.55,465.15,472.7,1814088
2012-05-30,469.8,469.8,453.65,455.25,1357930
2012-05-31,452,458.6,446.1,448.9,1860902
2012-06-01,449.2,452.8,427.5,430.2,1765481
2012-06-04,424.9,444.3,416.25,437.85,1746890
2012-06-05,444.65,457,442.2,450.15,2629357
2012-06-06,455.6,473,454,470.7,2602209
2012-06-07,476.6,488.6,461.75,483.3,4113645
2012-06-08,478,507.85,474.2,503.5,6143482
2012-06-11,512.4,529.95,500.2,510.35,3846174
2012-06-12,501.55,526,499.35,523.2,4104035
2012-06-13,525,529.9,513.25,517.05,3261430
2012-06-14,513.2,517,497.05,500.05,2265053
2012-06-15,505,524,502.1,520.75,2962844
2012-06-18,527,535,498.5,503,3266602
2012-06-19,496.9,508.95,491.75,505.7,3559248
2012-06-20,508,519.5,506,514.95,2445940
2012-06-21,510.5,538.05,509.1,534.9,2940016
2012-06-22,528.15,543.25,523,537.2,4368370
2012-06-25,539.75,549.7,527.35,529.65,2657572
2012-06-26,531.15,539.25,527.3,534,1988073
2012-06-27,548.75,552,540.85,544.8,2461997
2012-06-28,547.95,548.65,529.1,535.7,1955136
2012-06-29,545.25,560.45,545.25,558.25,2476238
2012-07-02,561.75,564.8,552.7,556.7,2228635
2012-07-03,561.7,568,558,564.5,2319768
2012-07-04,568,574.6,565,572.7,2023810
2012-07-05,571,579.4,568.25,575.05,1566977
2012-07-06,576,576.2,563.5,570.85,1549672
2012-07-09,560,560.25,547,551.15,1681950
2012-07-10,551.5,572.85,550.3,569.25,2149387
2012-07-11,566.3,568.5,553.85,555.5,1799317
2012-07-12,550,557.9,541.5,553.65,1834195
2012-07-13,556.35,559.4,544.1,546.85,1515357
2012-07-16,544.7,547,531,534.65,1661802
2012-07-17,536,538.6,515.7,517.7,1982587
2012-07-18,519,533.7,510.7,528.75,2475899
2012-07-19,534.5,537,522.9,528.4,1407010
2012-07-20,524.25,534.4,520.1,526.1,1411118
2012-07-23,516.5,520.9,503.55,506.2,1838205
2012-07-24,507,515.95,505.1,508.5,1715954
2012-07-25,505.3,509.45,490.85,492.9,1908571
2012-07-26,494.25,497.3,470.25,476.45,3155851
2012-07-27,486.5,494.3,467.65,474.25,2293787
2012-07-30,478.25,502.6,478.25,499.9,1986596
2012-07-31,501.55,503.25,482.5,494.65,2028523
2012-08-01,494.25,513.4,490.15,509,2221771
2012-08-02,504.3,517.25,504.3,510.35,1751868
2012-08-03,504,507.9,493.1,504,1707045
2012-08-06,512,521.45,510.5,514.35,1846150
2012-08-07,515,526.3,512.4,520.5,2182922
2012-08-08,523.2,528,512.3,516.35,1934908
2012-08-09,518,522.7,507.45,514.25,1516361
2012-08-10,511.05,512.85,499.1,504.7,1572899
2012-08-13,504.95,524.1,504,521.05,1560246
2012-08-14,520.8,536.75,514.15,528.7,2667698
2012-08-16,530,537.7,525.3,527.75,1965610
2012-08-17,533.55,535.9,507.1,510.5,2687371
2012-08-21,510,516.45,504.4,514.6,2783002
2012-08-22,511,519.8,506.6,510.25,1962971
2012-08-23,510.15,514.35,498.7,501.2,2305555
2012-08-24,497.8,497.8,483.5,486.65,2145734
2012-08-27,488.9,492,469.1,472.2,1972890
2012-08-28,469.55,473,459.5,466.35,1898081
2012-08-29,466.55,472.35,454.05,456.25,1548084
2012-08-30,451.75,455.65,447.25,450.6,1969213
2012-08-31,448.15,457.9,441.75,444.1,2195801
2012-09-03,446,451.25,436.3,439.35,1879091
2012-09-04,439.1,447.9,436.65,446.1,1994081
2012-09-05,438,449.8,435,444.95,2255968
2012-09-06,442,447.7,436,442.45,1580288
2012-09-07,450.5,454,448.1,452.35,1293189
2012-09-08,452.5,455.5,452.5,454.4,110709
2012-09-10,455.25,462.8,453.45,456.75,1339599
2012-09-11,453.55,458.3,446.5,457.15,1276320
2012-09-12,461,461.7,445.65,450.75,1603413
2012-09-13,453.05,460.9,449,456.8,1539762
2012-09-14,468.25,473.05,462,471.05,1890830
2012-09-17,480,511.9,478.15,507.75,3665169
2012-09-18,510.95,519,509,511.95,1550774
2012-09-20,504.8,504.8,490.5,495.8,2593386
2012-09-21,504,551.25,500,544.05,5509004
2012-09-24,550,571.55,548.55,560.6,4106030
2012-09-25,566.7,570.7,545.65,558.5,2625771
2012-09-26,553.95,562,545.65,552.6,2284959
2012-09-27,555.9,557.1,543.5,545.4,2983073
2012-09-28,552.5,560.95,535.6,537.6,3084962
2012-10-01,537.7,555.45,531.1,553.15,2637698
2012-10-03,555.95,560.5,542,549.35,2236106
2012-10-04,554.75,564.6,553.4,556.15,2380452
2012-10-05,562,564.9,515.2,542,2846707
2012-10-08,540,540,515.2,519.05,2413034
2012-10-09,523.9,528.5,513,519.25,2669030
2012-10-10,513.9,514.5,503.1,504.7,2186107
2012-10-11,507.45,519.3,498.1,517.7,3067365
2012-10-12,517,524.8,512.65,514.45,2142757
2012-10-15,511.65,519.65,508.9,516.55,1306160
2012-10-16,519.55,521.75,502.05,504,1877659
2012-10-17,508,512.7,497,504.25,2059758
2012-10-18,507.55,518.6,502.55,516.8,2042280
2012-10-19,514,517,504.2,508.05,1630515
2012-10-22,503,514.7,500.6,512.2,1109683
2012-10-23,509,514.5,505.6,507.45,879094
2012-10-25,506.55,509.85,498.2,499.65,2318430
2012-10-26,495.05,499.5,488,490.3,1379463
2012-10-29,490.5,496.8,484.1,494.3,1527666
2012-10-30,493.05,498,474.1,481.25,1879202
2012-10-31,481.1,482.15,465.15,469.5,2292970
2012-11-01,472.05,485.25,472.05,481.9,1541075
2012-11-02,487.1,492.9,483.25,486.75,1444823
2012-11-05,485.1,495.7,485.05,487.6,1336410
2012-11-06,483.05,488.95,474.5,478.75,2825714
2012-11-07,480.5,492.7,480.2,485.05,2075643
2012-11-08,480,482.4,473,476.35,1966126
2012-11-09,477.9,482.65,469.3,471.05,1332840
2012-11-12,471.5,476.25,466,473.85,936694
2012-11-13,473,475.95,469.25,471.35,207905
2012-11-15,467,478.9,460.5,474.35,1562021
2012-11-16,472,481,456.6,462.3,1540799
2012-11-19,462,464.95,455.6,458.8,1276023
2012-11-20,462.25,464.65,444.5,449.95,1591635
2012-11-21,452.25,457.9,449.15,454.8,1308742
2012-11-22,456.65,463.4,452.7,460.15,1274347
2012-11-23,460.5,462.2,451.2,455.9,1361885
2012-11-26,457,462,454.9,457.75,1515499
2012-11-27,461,474.7,460.55,471,1966362
2012-11-29,473.9,480.4,473,476.3,1713391
2012-11-30,479.3,488.95,477.3,485.3,1687121
2012-12-03,488.2,491.4,482.6,488.7,1194774
2012-12-04,488,499.5,485.25,498.2,2171078
2012-12-05,503,506.4,497.75,500.65,1596564
2012-12-06,504.95,515,492.7,512.3,2606871
2012-12-07,514.75,518.4,503.1,507.05,1978176
2012-12-10,510.5,519.65,510,518.55,2139982
2012-12-11,521,522.75,507.5,517.2,2764243
2012-12-12,519.5,530.4,513.35,526.45,2620233
2012-12-13,527.25,532,510.8,515.1,2623326
2012-12-14,518.2,525.7,514.3,521.15,1712682
2012-12-17,519.35,523.4,513.7,515.5,1223496
2012-12-18,513.65,526.55,510.55,523.15,2320758
2012-12-19,526.9,529.5,520.7,526.25,1471977
2012-12-20,524.5,526.05,517,522.6,1119530
2012-12-21,518.2,520,511.1,514.25,1767731
2012-12-24,515,520.35,511.65,517.25,916347
2012-12-26,517,525.95,517,521.15,890953
2012-12-27,524.1,526,514.4,515.5,1641146
2012-12-28,517.1,523.85,513.1,517.05,1059000
2012-12-31,518.25,523.9,518.25,520.55,700211
2013-01-01,525,546.7,523.15,544.15,2900632
2013-01-02,549,552.35,538.7,543.35,2033532
2013-01-03,546,549.85,538.6,546,1338660
2013-01-04,543.5,552.2,542.45,547.2,1313769
2013-01-07,549.2,556.35,548.4,550.95,1777128
2013-01-08,550.2,569,546.4,567.1,2738983
2013-01-09,567.5,569.8,556.2,560.35,1621322
2013-01-10,565,572.5,558.15,565.65,2068077
2013-01-11,566.25,566.95,545,547.9,1438305
2013-01-14,548.7,559.8,535.2,558.55,2006346
2013-01-15,558,563.7,551.8,555,1218047
2013-01-16,553.2,559.7,533.05,535.8,1411762
2013-01-17,534.7,535.8,523.5,526.2,2190870
2013-01-18,526.95,535.65,525,527.3,1230050
2013-01-21,527.8,551.6,527,548.5,2113751
2013-01-22,551.25,553.85,538.5,540.55,1754366
2013-01-23,543.5,547.45,522.2,534.3,1511247
2013-01-24,534.5,535,513.85,518.1,1394055
2013-01-25,516.05,542,512.3,540.15,1758099
2013-01-28,540.1,544.65,524,529.15,3110212
2013-01-29,529,535.75,516.5,518.55,1990749
2013-01-30,521.45,526.4,517.35,518.4,1191054
2013-01-31,516.1,522.4,513.05,515.5,1168967
2013-02-01,518,523.4,514.05,516.75,1106554
2013-02-04,519.4,526.8,513.5,515.05,1428990
2013-02-05,510,521.55,508.4,517.55,1393008
2013-02-06,520,524.8,515.65,521.75,1303387
